Athlete_ID,Age,Gender,Sport,HR,RR,Temp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Steps,Session_ID,Exercise,Duration,Fatigue,Injury_Risk,PSD_HR,PSD_Accel_X,PSD_Gyro_Y,Performance_Score
A0165,19,M,Cycling,159,17,36.2,0.37,0.76,0.81,0.24,0.58,0.44,4957,S0165,Running,52,Medium,2,0.66,0.79,0.4,56
A0166,23,F,Basketball,106,10,36.1,0.59,1.09,0.55,0.67,0.89,0.95,4407,S0166,Running,29,Medium,1,0.72,0.76,0.49,46
A0167,28,F,Basketball,151,19,36.5,0.67,0.63,0.33,0.83,0.6,0.72,1639,S0167,Drills,53,Low,0,0.64,0.75,0.53,49
A0168,33,M,Sprint,139,22,36.4,1.25,0.27,0.42,0.67,0.81,0.93,1172,S0168,Running,27,Low,1,0.79,0.67,0.5,47
A0169,33,F,Swimming,125,19,36.3,0.56,0.69,0.39,0.82,0.43,0.53,5354,S0169,Drills,56,Low,1,0.53,0.48,0.54,59
A0170,18,M,Football,168,17,36.8,0.47,1.43,1.46,0.4,0.75,0.26,4959,S0170,Drills,52,Low,0,0.57,0.35,0.23,73
A0171,26,F,Basketball,96,13,37.0,1.44,1.03,1.19,0.16,0.91,0.05,1516,S0171,Drills,25,Medium,0,0.85,0.64,0.21,43
A0172,23,M,Basketball,172,13,36.5,0.21,1.07,1.46,0.74,0.57,0.73,1522,S0172,Lifting,59,Low,0,0.57,0.79,0.3,67
A0173,33,M,Swimming,132,13,37.2,1.5,1.02,0.77,0.36,0.18,0.12,2917,S0173,Running,38,Medium,0,0.82,0.66,0.56,52
A0174,20,F,Swimming,87,15,35.9,1.08,0.46,0.56,0.67,0.27,0.3,3886,S0174,Cardio,51,Medium,0,0.53,0.76,0.53,40
A0175,21,M,Cycling,158,16,36.4,1.28,0.74,1.24,0.27,0.2,0.53,3164,S0175,Drills,46,High,2,0.7,0.7,0.47,60
A0176,20,M,Cycling,106,15,36.1,0.58,1.18,0.62,0.08,0.25,0.56,2929,S0176,Running,20,High,0,0.59,0.38,0.48,51
A0177,24,M,Football,125,10,35.6,0.22,0.33,0.59,0.99,0.31,0.6,4945,S0177,Endurance,52,Medium,0,0.55,0.42,0.49,53
A0178,26,M,Football,129,21,36.5,1.16,0.56,0.5,0.16,0.56,0.17,3209,S0178,Drills,59,Low,2,0.78,0.47,0.58,35
A0179,18,M,Sprint,150,17,36.4,1.28,0.56,0.37,0.99,0.59,0.38,4783,S0179,Drills,51,Medium,0,0.96,0.38,0.53,60
A0180,25,M,Cycling,82,22,37.3,1.16,0.76,0.53,0.98,0.43,0.62,3590,S0180,Cardio,24,Medium,1,0.53,0.59,0.45,39
A0181,24,F,Basketball,172,19,36.8,0.39,1.47,0.66,0.79,0.62,0.97,5934,S0181,Lifting,36,Low,0,0.71,0.79,0.47,70
A0182,25,M,Cycling,143,24,36.0,1.18,0.29,1.08,0.66,0.08,0.73,5076,S0182,Lifting,27,Medium,0,0.85,0.68,0.29,64
A0183,18,M,Basketball,123,20,37.4,1.2,0.87,0.28,0.58,0.09,0.92,2093,S0183,Drills,53,High,0,0.73,0.51,0.46,58
A0184,28,F,Swimming,132,22,37.1,1.06,0.43,0.47,0.87,0.17,0.76,4880,S0184,Running,28,Medium,0,0.9,0.3,0.37,58
A0185,27,F,Cycling,103,16,36.8,1.2,1.46,1.25,0.29,0.52,0.59,3494,S0185,Endurance,42,Low,0,0.59,0.46,0.26,49
A0186,20,F,Swimming,139,15,36.4,1.3,0.35,0.39,0.47,0.21,0.19,3579,S0186,Endurance,54,Low,1,0.98,0.56,0.52,57
A0187,24,F,Football,82,15,36.0,1.0,0.72,0.65,0.62,0.28,0.67,3488,S0187,Running,26,Medium,0,0.69,0.46,0.4,36
A0188,33,F,Football,99,14,36.3,0.32,1.16,1.32,0.41,0.4,0.62,3785,S0188,Drills,34,Low,1,0.67,0.36,0.59,38
A0189,33,F,Sprint,125,15,37.0,0.83,1.12,0.4,0.43,0.81,0.6,3758,S0189,Endurance,39,Medium,0,0.94,0.52,0.31,58
A0190,34,F,Cycling,94,21,37.4,0.3,0.75,0.31,0.33,0.01,0.49,2574,S0190,Lifting,44,Medium,0,0.78,0.43,0.39,43
A0191,19,M,Swimming,104,18,37.3,0.73,0.65,0.83,0.56,0.65,0.53,3373,S0191,Running,22,Low,1,0.76,0.75,0.38,43
A0192,18,M,Basketball,173,19,36.3,0.73,0.72,0.59,0.85,0.67,0.33,4990,S0192,Cardio,43,High,0,0.86,0.35,0.25,72
A0193,33,F,Football,157,18,35.9,0.29,0.54,0.93,0.2,0.8,0.52,5845,S0193,Drills,53,Medium,1,0.79,0.32,0.37,68
A0194,29,M,Football,150,24,36.6,0.65,0.47,1.24,0.93,0.93,0.2,2093,S0194,Running,41,Low,2,0.58,0.3,0.32,51
A0195,22,M,Basketball,96,19,35.6,0.34,0.83,0.38,0.69,0.02,0.81,2189,S0195,Endurance,30,Medium,1,0.84,0.46,0.26,40
A0196,22,M,Swimming,163,17,36.7,1.25,0.55,0.95,0.82,0.15,0.19,3689,S0196,Drills,27,Medium,0,0.57,0.63,0.31,72
A0197,26,F,Swimming,179,19,36.4,1.43,0.57,0.86,0.56,0.89,0.08,5095,S0197,Lifting,58,Medium,0,0.9,0.67,0.29,81
A0198,26,F,Cycling,88,18,36.3,0.29,1.05,0.39,0.78,0.46,0.44,2875,S0198,Drills,54,High,1,0.99,0.53,0.49,48
A0199,20,M,Cycling,117,22,35.7,1.44,1.46,1.01,0.02,0.56,0.66,4406,S0199,Drills,57,Medium,1,0.69,0.64,0.21,46
A0200,33,F,Sprint,127,19,36.8,0.88,0.98,0.56,0.82,0.66,0.44,2787,S0200,Lifting,27,High,0,0.72,0.48,0.45,66
A0201,33,M,Football,139,17,36.2,0.59,0.3,0.83,0.04,0.68,0.28,4932,S0201,Lifting,56,Medium,0,0.52,0.63,0.5,56
A0202,20,M,Cycling,142,17,35.9,0.3,0.3,0.31,0.89,0.93,0.56,2607,S0202,Drills,46,Medium,0,0.51,0.32,0.39,67
A0203,18,M,Swimming,165,10,35.1,0.85,1.44,0.8,0.99,1.0,0.35,4748,S0203,Lifting,47,High,0,0.96,0.5,0.57,65
A0204,28,M,Basketball,81,19,36.5,1.23,0.59,0.6,0.29,0.72,0.93,1048,S0204,Running,59,Medium,0,0.56,0.7,0.48,36
A0205,34,F,Swimming,167,20,37.4,1.12,0.32,1.27,0.21,0.29,0.92,4861,S0205,Lifting,53,Low,0,0.72,0.7,0.5,69
A0206,25,F,Football,151,14,37.3,0.27,0.98,0.27,0.77,0.88,0.5,3180,S0206,Lifting,51,Medium,1,0.91,0.66,0.28,52
A0207,21,F,Swimming,90,13,36.3,0.29,1.01,0.74,0.25,0.05,0.33,4046,S0207,Drills,34,Medium,2,0.94,0.4,0.51,35
A0208,23,M,Sprint,143,11,36.2,0.72,1.04,0.8,0.87,0.23,0.74,3833,S0208,Running,36,Low,1,0.76,0.42,0.53,51
A0209,25,F,Football,156,17,36.7,0.58,0.55,1.14,0.1,0.9,0.04,2397,S0209,Cardio,52,High,0,0.78,0.8,0.34,55
A0210,20,M,Basketball,160,12,36.0,0.5,0.22,0.95,0.13,0.26,0.47,4826,S0210,Cardio,35,Low,0,0.83,0.35,0.29,67
A0211,33,F,Sprint,151,13,36.7,0.57,1.45,1.07,0.98,0.22,0.34,5574,S0211,Endurance,48,Low,2,0.98,0.39,0.35,64
A0212,20,M,Football,100,21,36.9,1.24,0.53,1.21,0.67,0.14,0.92,1831,S0212,Lifting,28,High,2,0.8,0.37,0.5,32
A0213,31,M,Basketball,97,16,37.1,1.41,1.08,1.32,0.85,0.86,0.01,3697,S0213,Lifting,52,Medium,2,0.78,0.46,0.37,41
A0214,19,M,Sprint,173,19,36.4,0.73,1.12,0.61,0.32,0.5,0.55,5777,S0214,Running,48,Low,1,0.51,0.41,0.49,64
A0215,20,F,Sprint,143,18,36.4,1.38,0.99,0.9,0.68,0.67,0.74,3735,S0215,Cardio,32,Medium,0,0.54,0.55,0.25,53
A0216,33,F,Football,161,11,36.1,0.62,0.61,1.29,0.59,0.24,0.49,1081,S0216,Endurance,40,Medium,1,0.79,0.54,0.52,57
A0217,26,F,Cycling,174,12,36.1,0.82,0.55,1.49,0.6,0.76,0.09,1086,S0217,Running,40,Low,0,0.97,0.75,0.3,73
A0218,21,F,Sprint,117,13,36.4,0.49,0.98,1.36,0.68,0.76,0.97,3063,S0218,Lifting,24,High,0,0.93,0.32,0.3,52
A0219,18,M,Sprint,111,19,36.7,1.03,1.33,0.68,0.58,0.31,0.52,1821,S0219,Cardio,29,Medium,1,0.99,0.46,0.44,46
A0220,21,F,Basketball,90,10,37.0,1.47,1.43,0.45,0.43,0.41,0.61,1162,S0220,Endurance,25,Medium,0,0.76,0.6,0.23,46
A0221,18,F,Swimming,124,16,36.1,0.98,0.34,0.84,0.28,0.21,0.24,4739,S0221,Drills,32,Medium,0,0.89,0.6,0.21,56
A0222,31,M,Football,168,11,37.2,0.67,0.4,1.16,0.77,0.98,0.48,3397,S0222,Cardio,20,Medium,0,0.92,0.54,0.3,66
A0223,33,M,Football,112,14,36.4,1.04,1.43,0.84,0.23,0.65,0.43,2932,S0223,Endurance,39,Low,0,0.82,0.71,0.42,51
A0224,25,M,Cycling,120,24,36.5,0.36,1.16,0.83,0.69,0.93,0.07,3728,S0224,Running,27,Low,1,0.67,0.33,0.56,51
A0225,24,F,Cycling,87,10,36.1,1.36,1.35,1.29,0.23,0.3,0.11,4535,S0225,Drills,29,Medium,0,0.73,0.71,0.54,38
A0226,20,M,Football,90,12,35.3,0.85,0.46,0.67,0.63,0.78,0.84,4446,S0226,Endurance,28,High,0,0.93,0.55,0.4,47
A0227,34,M,Cycling,165,21,36.9,0.78,0.96,1.32,0.75,0.77,0.24,3790,S0227,Endurance,22,Low,0,0.65,0.37,0.21,67
A0228,18,M,Basketball,130,11,36.9,0.96,1.11,0.73,0.22,0.69,0.19,3707,S0228,Lifting,30,Medium,0,0.96,0.74,0.41,52
A0229,33,F,Football,167,10,36.4,1.01,1.08,0.63,0.06,0.97,0.5,4933,S0229,Cardio,31,High,0,0.61,0.62,0.48,69
A0230,29,M,Cycling,120,16,36.5,0.29,0.73,0.79,0.13,0.39,0.77,4385,S0230,Lifting,29,Low,1,0.87,0.38,0.34,43
A0231,31,F,Football,96,14,36.8,1.09,0.22,1.19,0.61,0.13,0.06,1922,S0231,Drills,44,Low,0,0.82,0.32,0.24,35
A0232,23,F,Swimming,155,10,35.7,0.51,0.96,0.36,0.85,0.67,0.58,3175,S0232,Endurance,44,Low,1,0.87,0.37,0.31,58
A0233,23,M,Sprint,125,15,36.2,1.13,0.53,0.46,0.04,0.73,0.12,2582,S0233,Lifting,30,Medium,2,0.72,0.6,0.51,47
A0234,30,M,Football,111,14,36.9,1.27,0.79,1.44,0.73,0.58,0.04,1564,S0234,Cardio,55,Low,1,0.97,0.39,0.34,39
A0235,25,F,Sprint,158,24,35.9,1.25,1.44,0.43,0.34,0.21,0.05,4258,S0235,Drills,58,Medium,0,0.82,0.41,0.52,61
A0236,19,M,Cycling,159,12,36.6,0.92,0.72,0.94,0.48,0.5,0.83,3597,S0236,Running,45,Medium,0,0.64,0.31,0.33,60
A0237,18,M,Sprint,133,21,35.8,0.88,1.29,0.95,0.93,0.31,0.12,3500,S0237,Lifting,33,Medium,1,0.82,0.66,0.27,54
A0238,32,F,Football,165,16,36.7,0.39,0.45,0.84,0.33,0.43,0.05,5566,S0238,Drills,58,Low,0,0.64,0.71,0.37,78
A0239,18,F,Swimming,171,20,36.5,1.21,1.07,1.04,0.47,0.65,0.44,1987,S0239,Running,59,Medium,1,0.65,0.7,0.38,64
A0240,22,M,Cycling,99,19,35.7,0.55,1.47,0.5,0.01,0.75,0.84,4636,S0240,Lifting,20,Medium,1,0.7,0.36,0.21,50
A0241,33,F,Football,112,18,37.1,0.85,0.33,0.92,0.08,0.23,0.26,1223,S0241,Drills,23,High,2,0.93,0.75,0.25,30
A0242,21,M,Cycling,153,23,36.1,0.57,0.21,0.68,0.26,0.41,0.42,1350,S0242,Drills,49,High,2,0.75,0.64,0.27,48
A0243,20,M,Basketball,119,22,36.1,0.37,0.76,1.06,0.03,0.27,0.04,2928,S0243,Lifting,31,Medium,0,0.84,0.75,0.25,56
A0244,34,M,Sprint,111,22,36.6,1.02,0.32,0.38,0.63,0.2,0.45,1348,S0244,Drills,54,Medium,0,0.7,0.52,0.34,39
A0245,34,F,Basketball,176,18,37.1,0.27,1.17,0.94,0.43,0.78,0.58,5277,S0245,Endurance,32,Low,2,0.63,0.52,0.59,60
A0246,29,M,Football,81,23,36.0,1.17,1.39,0.44,0.55,0.91,0.57,5732,S0246,Lifting,50,Low,0,0.98,0.69,0.4,50
A0247,31,M,Swimming,176,18,36.5,0.61,0.76,0.56,0.17,0.37,0.33,2017,S0247,Drills,57,Low,0,0.8,0.35,0.45,68
A0248,23,M,Cycling,112,11,36.7,0.2,0.54,0.48,0.3,0.75,0.32,3226,S0248,Running,42,Medium,1,0.97,0.56,0.34,40
A0249,20,F,Sprint,156,12,36.8,0.86,0.76,0.44,0.66,0.9,0.11,5867,S0249,Running,23,Low,0,0.6,0.72,0.33,60
A0250,26,F,Cycling,109,16,36.6,0.26,1.14,1.27,0.97,0.85,0.37,5124,S0250,Endurance,35,Low,1,0.57,0.72,0.21,54
A0251,22,F,Football,112,14,36.3,0.56,0.21,0.57,0.05,0.18,0.1,3419,S0251,Lifting,26,High,1,0.93,0.78,0.4,35
A0252,34,F,Cycling,156,11,36.1,1.12,0.97,1.41,0.89,0.96,0.77,2893,S0252,Drills,41,Low,0,0.84,0.65,0.39,65
A0253,31,F,Sprint,105,12,36.5,0.28,1.0,1.46,0.58,0.38,0.97,4040,S0253,Drills,48,Low,2,0.59,0.4,0.26,36
A0254,20,M,Football,101,19,36.0,1.29,1.03,0.94,0.56,0.34,0.97,3068,S0254,Running,30,Low,1,0.63,0.31,0.51,46
A0255,18,F,Cycling,145,15,35.0,0.2,0.51,0.39,0.5,0.06,0.87,2125,S0255,Endurance,52,Medium,1,0.9,0.54,0.4,47
A0256,18,F,Swimming,117,22,36.7,0.52,1.13,0.69,0.07,0.49,0.6,4117,S0256,Running,48,Medium,0,0.73,0.56,0.34,66
A0257,20,F,Football,169,16,37.0,1.16,0.32,1.24,0.09,0.11,0.7,5161,S0257,Running,58,Low,0,0.84,0.42,0.26,73
A0258,27,M,Football,125,18,35.3,0.61,0.46,0.68,0.6,0.25,0.29,5042,S0258,Endurance,31,Medium,1,0.66,0.36,0.42,55
A0259,20,F,Swimming,94,10,36.0,0.33,1.34,0.31,0.34,0.32,0.63,5433,S0259,Lifting,26,Medium,0,0.69,0.59,0.5,45
A0260,25,F,Basketball,177,20,36.8,0.67,1.16,0.92,0.92,0.81,0.46,3170,S0260,Drills,58,High,0,1.0,0.68,0.31,68
A0261,31,M,Sprint,123,16,37.5,0.55,0.22,1.3,0.41,0.88,0.48,1446,S0261,Lifting,45,High,1,0.62,0.8,0.29,44
A0262,32,F,Basketball,128,17,36.5,1.3,0.52,1.23,0.14,0.3,0.76,3658,S0262,Cardio,59,High,0,0.75,0.68,0.41,64
A0263,19,M,Cycling,154,21,36.1,0.61,0.48,0.43,0.71,0.86,0.28,4362,S0263,Cardio,28,Medium,0,0.92,0.7,0.26,66
A0264,27,M,Swimming,140,23,36.4,1.23,0.55,1.07,0.29,0.86,0.32,3718,S0264,Cardio,53,Low,0,0.62,0.61,0.47,62
A0265,19,M,Basketball,146,12,37.2,1.36,0.52,0.49,0.53,0.76,0.92,4483,S0265,Endurance,32,Low,0,0.71,0.79,0.44,65
A0266,34,M,Football,85,13,36.2,0.76,0.28,0.48,0.7,0.15,0.06,3944,S0266,Running,55,Low,1,0.81,0.62,0.23,41
A0267,25,M,Cycling,88,19,36.1,1.38,0.8,1.34,0.9,0.69,0.49,5376,S0267,Lifting,44,Medium,0,0.74,0.73,0.21,40
A0268,18,F,Cycling,85,15,36.3,0.69,1.15,0.52,0.79,0.95,0.91,1595,S0268,Drills,43,High,0,0.73,0.77,0.45,48
A0269,26,M,Basketball,152,19,36.0,1.45,0.99,0.54,0.68,0.68,0.61,2986,S0269,Cardio,36,Medium,1,0.68,0.76,0.32,52
A0270,28,M,Basketball,174,16,36.6,0.32,1.07,0.2,0.68,0.33,0.55,3750,S0270,Lifting,21,Low,2,0.79,0.49,0.23,59
A0271,33,F,Swimming,111,22,37.3,1.09,0.31,1.33,0.95,0.5,0.25,2074,S0271,Cardio,32,Medium,1,0.81,0.34,0.5,50
A0272,24,M,Sprint,120,23,36.7,0.84,1.44,1.23,0.3,0.65,0.34,4969,S0272,Cardio,50,High,0,0.83,0.39,0.33,65
A0273,27,F,Basketball,155,13,36.4,0.7,1.29,1.02,0.0,0.51,0.85,5305,S0273,Drills,48,Medium,0,0.54,0.33,0.38,71
A0274,20,F,Basketball,87,17,36.4,1.02,1.25,1.18,0.27,0.12,0.56,5221,S0274,Endurance,47,High,1,0.82,0.35,0.29,39
A0275,30,F,Football,151,14,35.7,1.12,1.27,0.4,0.22,0.31,0.51,5587,S0275,Running,46,High,0,0.98,0.39,0.45,67
A0276,24,M,Cycling,129,10,36.9,0.21,1.41,0.8,0.66,0.8,0.1,4580,S0276,Endurance,34,High,1,0.77,0.47,0.32,53
A0277,21,M,Sprint,171,13,36.5,0.42,0.91,0.66,0.63,0.86,0.02,4007,S0277,Lifting,50,Medium,0,0.86,0.57,0.59,70
A0278,30,M,Football,141,12,36.4,1.13,0.46,0.32,0.59,0.14,0.96,1969,S0278,Endurance,59,Medium,0,0.78,0.66,0.48,50
A0279,18,F,Swimming,163,18,38.1,1.07,1.0,0.83,0.02,0.95,0.38,1580,S0279,Lifting,34,Low,1,0.93,0.41,0.25,63
A0280,25,M,Swimming,141,17,36.6,1.46,1.17,1.4,0.73,0.33,0.6,3824,S0280,Lifting,52,Low,1,0.96,0.64,0.37,55
A0281,31,M,Basketball,86,10,36.1,1.19,1.16,0.25,0.32,0.66,0.08,5001,S0281,Running,39,Medium,1,0.59,0.65,0.35,37
A0282,33,M,Basketball,154,20,36.3,1.44,0.88,0.58,0.67,0.75,0.68,2211,S0282,Drills,31,Low,0,0.72,0.58,0.41,58
A0283,31,F,Swimming,163,15,37.1,1.11,0.29,0.47,0.56,0.81,0.93,1229,S0283,Running,56,High,0,0.7,0.75,0.54,62
A0284,29,F,Basketball,159,18,36.6,0.59,0.68,0.51,0.34,0.95,0.58,5284,S0284,Endurance,28,Low,0,0.7,0.36,0.43,61
A0285,32,M,Sprint,83,16,35.8,0.34,1.4,1.38,0.13,0.31,0.13,4185,S0285,Lifting,42,High,0,0.56,0.39,0.22,47
A0286,19,M,Basketball,85,13,37.0,1.22,0.96,0.81,0.09,0.86,0.58,1501,S0286,Cardio,27,Low,0,0.91,0.51,0.46,39
A0287,19,M,Cycling,137,22,36.2,1.04,0.9,0.81,0.83,0.13,0.77,3132,S0287,Cardio,51,Low,0,0.52,0.36,0.2,65
A0288,34,M,Basketball,101,10,37.4,0.26,0.55,1.19,0.92,0.71,0.41,1048,S0288,Lifting,33,High,0,0.76,0.58,0.51,42
A0289,27,F,Football,105,21,37.0,0.67,0.68,0.4,0.65,0.74,0.88,4566,S0289,Running,46,Low,2,0.83,0.5,0.47,35
A0290,23,F,Sprint,82,11,36.3,1.44,1.36,0.83,0.1,0.68,0.65,4055,S0290,Drills,44,Low,1,0.6,0.44,0.32,31
A0291,32,F,Football,120,21,37.1,0.85,1.07,0.76,0.4,0.25,0.9,1688,S0291,Running,32,Low,2,0.95,0.38,0.32,37
A0292,28,F,Football,139,14,36.5,0.76,1.22,0.98,0.73,0.87,0.62,1386,S0292,Lifting,40,Medium,0,0.92,0.47,0.52,53
A0293,22,M,Cycling,93,21,36.9,0.8,0.79,1.5,0.78,0.17,0.13,1969,S0293,Lifting,50,Low,2,0.74,0.6,0.51,29
A0294,18,M,Sprint,154,20,36.7,0.47,1.02,1.2,0.12,0.05,0.31,4460,S0294,Drills,56,Medium,0,0.71,0.59,0.34,65
A0295,25,M,Sprint,161,14,36.1,0.68,0.52,0.72,0.0,0.72,0.2,2005,S0295,Endurance,24,Medium,0,0.62,0.38,0.32,59
A0296,29,F,Sprint,91,17,36.2,0.68,1.12,1.28,0.71,0.48,0.91,4052,S0296,Endurance,32,Medium,1,0.86,0.36,0.42,41
A0297,29,M,Sprint,166,15,37.0,0.27,0.76,0.42,0.36,0.85,0.76,4417,S0297,Drills,47,Medium,0,0.57,0.31,0.2,66
A0298,22,F,Sprint,91,17,36.3,1.2,0.78,0.24,0.25,0.38,0.68,3302,S0298,Endurance,44,Medium,0,0.84,0.31,0.23,47
A0299,24,F,Cycling,92,11,36.3,0.74,1.04,0.47,0.01,0.17,0.3,3283,S0299,Cardio,54,Low,0,0.92,0.74,0.25,42
A0300,21,M,Basketball,104,12,36.0,1.27,1.42,0.64,0.54,0.84,0.18,2607,S0300,Endurance,58,High,0,0.61,0.32,0.27,52
A0301,23,M,Football,124,15,36.7,1.31,0.28,0.86,0.85,0.55,0.76,5366,S0301,Endurance,26,Low,1,0.93,0.67,0.4,56
A0302,30,M,Sprint,98,21,37.5,0.48,1.27,1.0,0.96,0.19,0.47,1122,S0302,Endurance,57,Medium,1,0.52,0.74,0.6,37
A0303,32,F,Basketball,134,22,36.0,1.05,0.58,1.38,0.57,0.72,0.23,2280,S0303,Cardio,51,Medium,1,0.96,0.35,0.46,48
A0304,20,M,Basketball,179,19,36.5,0.81,0.78,0.86,0.51,0.51,0.62,4727,S0304,Endurance,22,High,0,0.56,0.52,0.22,65
A0305,25,F,Football,124,12,37.2,1.34,0.23,0.85,0.09,0.6,0.04,1258,S0305,Cardio,58,Medium,1,0.82,0.78,0.41,51
A0306,33,M,Cycling,87,15,36.5,0.48,0.59,0.27,0.55,0.46,0.33,1947,S0306,Drills,56,Low,0,0.63,0.72,0.4,36
A0307,30,F,Swimming,172,15,36.7,1.08,0.85,0.25,0.38,0.83,0.47,5958,S0307,Running,41,Medium,0,0.92,0.54,0.26,73
A0308,27,F,Swimming,132,11,36.0,0.99,0.27,0.92,0.61,0.83,0.15,1524,S0308,Drills,27,Medium,2,0.76,0.68,0.57,44
A0309,34,M,Basketball,134,16,36.7,0.58,0.84,0.77,0.39,0.71,0.98,1887,S0309,Running,36,Low,0,0.57,0.72,0.38,53
A0310,22,F,Football,111,21,36.4,0.38,1.41,1.29,0.24,0.11,0.21,1207,S0310,Drills,46,Medium,1,0.79,0.47,0.6,47
A0311,26,F,Swimming,130,11,37.0,1.05,0.34,0.41,0.09,0.84,0.13,4382,S0311,Running,52,Medium,0,0.7,0.75,0.37,51
A0312,29,M,Basketball,123,15,37.1,1.16,1.19,0.23,0.31,0.67,0.2,3794,S0312,Running,36,High,1,0.83,0.54,0.44,58
A0313,18,F,Cycling,161,10,37.8,0.61,0.73,0.78,0.1,0.7,0.77,1148,S0313,Lifting,31,Medium,1,0.94,0.56,0.24,58
A0314,18,M,Swimming,149,12,36.8,1.04,1.05,0.51,0.18,0.36,0.43,1437,S0314,Running,46,Low,0,0.7,0.8,0.38,56
A0315,32,F,Basketball,97,11,36.7,0.71,0.54,0.26,0.99,0.88,0.57,3202,S0315,Running,27,Low,0,0.64,0.72,0.3,44
A0316,19,M,Basketball,162,16,36.6,1.13,0.41,1.14,0.44,0.73,0.02,4749,S0316,Lifting,42,High,1,0.51,0.48,0.53,52
A0317,33,M,Sprint,101,23,36.3,0.46,0.41,0.35,0.53,0.11,0.03,4161,S0317,Endurance,48,High,0,0.79,0.31,0.51,44
A0318,25,F,Cycling,116,13,36.7,1.36,0.29,0.99,0.87,0.41,0.45,4901,S0318,Endurance,39,Low,0,0.7,0.61,0.53,52
A0319,30,F,Sprint,175,17,36.4,0.57,0.44,0.57,1.0,0.89,0.82,5453,S0319,Lifting,35,Low,1,0.69,0.65,0.49,69
A0320,18,F,Football,135,15,36.6,0.68,1.06,0.43,0.58,0.05,0.89,4245,S0320,Cardio,36,Medium,0,0.59,0.63,0.53,65
A0321,33,F,Sprint,138,21,37.2,0.28,1.35,0.69,0.81,0.96,0.09,5551,S0321,Running,35,Low,1,0.72,0.78,0.28,67
A0322,24,F,Sprint,82,19,36.0,0.34,1.26,1.24,0.33,0.68,0.54,3823,S0322,Running,38,Low,0,0.99,0.73,0.38,43
A0323,22,M,Swimming,107,13,37.1,0.87,1.09,0.71,0.31,0.63,0.91,5724,S0323,Lifting,27,Low,0,0.65,0.52,0.48,54
A0324,20,F,Basketball,153,14,37.2,0.55,0.34,1.18,0.4,0.27,0.39,4270,S0324,Lifting,57,Low,1,0.8,0.33,0.45,56
A0325,29,M,Cycling,114,22,36.4,1.29,0.58,0.36,0.67,0.25,0.83,1485,S0325,Cardio,57,Medium,0,0.89,0.54,0.49,38
A0326,33,M,Sprint,140,22,35.4,0.22,0.6,1.2,0.68,0.94,0.13,1199,S0326,Endurance,48,Medium,0,0.87,0.64,0.29,51
A0327,22,F,Cycling,172,24,36.2,0.69,0.52,0.51,0.32,0.3,0.94,5466,S0327,Drills,55,Low,0,0.66,0.6,0.24,71
A0328,31,M,Sprint,133,24,37.1,0.64,0.87,1.08,0.13,0.78,0.75,2982,S0328,Endurance,45,Low,0,0.81,0.57,0.57,60
A0329,22,M,Football,142,18,36.5,0.23,0.9,0.94,0.63,0.39,0.94,2471,S0329,Running,50,Low,0,0.94,0.53,0.42,60
A0330,32,M,Sprint,158,16,36.0,0.36,0.66,1.41,0.13,0.14,0.68,5343,S0330,Lifting,31,Medium,0,0.51,0.45,0.26,69
A0331,34,M,Swimming,176,19,36.2,0.74,0.66,0.7,0.58,0.01,0.36,5883,S0331,Cardio,36,Low,0,0.72,0.44,0.52,71
